,Drug,Mouse ID,Timepoint,Tumor Volume (mm3),Metastatic Sites
0,Capomulin,b128,0,45.0,0
1,Capomulin,b128,5,45.6513313083,0
2,Capomulin,b128,10,43.2708519028,0
3,Capomulin,b128,15,43.784893429600004,0
4,Capomulin,b128,20,42.7315519999,0
5,Capomulin,b128,25,43.262144827700006,1
6,Capomulin,b128,30,40.6053348648,1
7,Capomulin,b128,35,37.967644366900004,1
8,Capomulin,b128,40,38.3797259008,2
9,Capomulin,b128,45,38.9828777369,2
10,Capomulin,r944,0,45.0,0
11,Capomulin,r944,5,45.7371448423,0
12,Capomulin,r944,10,46.5442920172,0
13,Capomulin,r944,15,47.37342325109999,0
14,Capomulin,r944,20,43.225671192600004,1
15,Capomulin,r944,25,41.0869910555,1
16,Capomulin,r944,30,41.680791107,1
17,Capomulin,r944,35,40.4017654219,2
18,Capomulin,r944,40,41.042044904,2
19,Capomulin,r944,45,41.5815207362,2
20,Capomulin,s185,0,45.0,0
21,Capomulin,s185,5,43.878495686099996,0
22,Capomulin,s185,10,37.6149476787,0
23,Capomulin,s185,15,38.1772319541,0
24,Capomulin,s185,20,36.8668757626,0
25,Capomulin,s185,25,33.9499403692,0
26,Capomulin,s185,30,32.959670775999996,1
27,Capomulin,s185,35,28.32853059,1
28,Capomulin,s185,40,25.4721432616,1
29,Capomulin,s185,45,23.3435978665,1
30,Capomulin,w914,0,45.0,0
31,Capomulin,w914,5,45.893720323900006,0
32,Capomulin,w914,10,43.2319627458,0
33,Capomulin,w914,15,43.688448926599996,0
34,Capomulin,w914,20,41.108092328000005,0
35,Capomulin,w914,25,40.2919166099,0
36,Capomulin,w914,30,40.99311013,0
37,Capomulin,w914,35,41.6649157736,1
38,Capomulin,w914,40,35.6113086052,2
39,Capomulin,w914,45,36.0410473598,2
40,Capomulin,l897,0,45.0,0
41,Capomulin,l897,5,45.462243267299996,0
42,Capomulin,l897,10,46.154737213699995,0
43,Capomulin,l897,15,44.0615213987,0
44,Capomulin,l897,20,44.813093430600006,0
45,Capomulin,l897,25,45.3546791646,0
46,Capomulin,l897,30,39.3527920101,1
47,Capomulin,l897,35,37.682766641,1
48,Capomulin,l897,40,38.3439015408,1
49,Capomulin,l897,45,38.8468756907,1
50,Capomulin,b742,0,45.0,0
51,Capomulin,b742,5,41.5340970177,0
52,Capomulin,b742,10,41.9992281339,0
53,Capomulin,b742,15,39.5248430117,0
54,Capomulin,b742,20,37.950355464,0
55,Capomulin,b742,25,38.617684334699995,0
56,Capomulin,b742,30,39.1679494956,0
57,Capomulin,b742,35,39.8475755554,0
58,Capomulin,b742,40,38.255627397800005,0
59,Capomulin,b742,45,38.9396326337,0
60,Capomulin,f966,0,45.0,0
61,Capomulin,f966,5,38.7964737318,0
62,Capomulin,f966,10,35.6244026972,0
63,Capomulin,f966,15,32.6230025264,0
64,Capomulin,f966,20,30.4859848438,0
65,Capomulin,u364,0,45.0,0
66,Capomulin,u364,5,45.760886472799996,1
67,Capomulin,u364,10,46.5684171913,2
68,Capomulin,u364,15,47.212199924,2
69,Capomulin,u364,20,40.3439481218,2
70,Capomulin,u364,25,35.5036155664,2
71,Capomulin,u364,30,35.9783343964,2
72,Capomulin,u364,35,35.4594897809,2
73,Capomulin,u364,40,36.0241375158,2
74,Capomulin,u364,45,31.0239229361,3
75,Capomulin,j119,0,45.0,0
76,Capomulin,j119,5,45.8389978688,0
77,Capomulin,j119,10,46.425365507799995,0
78,Capomulin,j119,15,47.322984279799996,0
79,Capomulin,j119,20,48.1582093856,1
80,Capomulin,j119,25,42.4171658876,1
81,Capomulin,j119,30,43.0136811371,1
82,Capomulin,j119,35,43.7657053733,1
83,Capomulin,j119,40,44.5850895996,1
84,Capomulin,j119,45,38.1251643976,1
85,Capomulin,l509,0,45.0,0
86,Capomulin,l509,5,45.8511928534,0
87,Capomulin,l509,10,46.7590736347,0
88,Capomulin,l509,15,47.4885993127,1
89,Capomulin,l509,20,48.0704516203,2
90,Capomulin,l509,25,44.006257018,2
91,Capomulin,l509,30,44.708054732600004,2
92,Capomulin,l509,35,40.2072885023,2
93,Capomulin,l509,40,40.7708125938,2
94,Capomulin,l509,45,41.4830076486,3
95,Capomulin,m957,0,45.0,0
96,Capomulin,m957,5,45.622381489700004,1
97,Capomulin,m957,10,46.4145177047,1
98,Capomulin,m957,15,39.8044534147,1
99,Capomulin,m957,20,38.9093491935,1
100,Capomulin,m957,25,37.695431538200005,1
101,Capomulin,m957,30,38.2124793925,1
102,Capomulin,m957,35,32.5628391419,1
103,Capomulin,m957,40,32.9476148417,1
104,Capomulin,m957,45,33.3290977815,1
105,Capomulin,g316,0,45.0,0
106,Capomulin,g316,5,44.022752456499994,0
107,Capomulin,g316,10,44.5020424625,0
108,Capomulin,g316,15,45.21674299439999,0
109,Capomulin,g316,20,45.933322187899996,1
110,Capomulin,g316,25,46.8092246925,1
111,Capomulin,g316,30,44.221479879600004,2
112,Capomulin,g316,35,44.7028329625,2
113,Capomulin,g316,40,45.56582103109999,2
114,Capomulin,g316,45,40.159220298600005,2
115,Capomulin,r554,0,45.0,0
116,Capomulin,r554,5,45.781745793,1
117,Capomulin,r554,10,39.0054934991,2
118,Capomulin,r554,15,35.463757627199996,2
119,Capomulin,r554,20,36.0155885796,2
120,Capomulin,r554,25,33.893345148499996,3
121,Capomulin,r554,30,32.6806545885,3
122,Capomulin,r554,35,33.0693370516,3
123,Capomulin,r554,40,31.804841329699997,3
124,Capomulin,r554,45,32.3773568408,3
125,Capomulin,g288,0,45.0,0
126,Capomulin,g288,5,45.839399762700005,0
127,Capomulin,g288,10,46.3040025385,1
128,Capomulin,g288,15,42.1723007862,1
129,Capomulin,g288,20,42.9571200134,1
130,Capomulin,g288,25,42.368692385,1
131,Capomulin,g288,30,42.8744605586,1
132,Capomulin,g288,35,38.9541145767,1
133,Capomulin,g288,40,36.356851210500004,1
134,Capomulin,g288,45,37.0740242155,1
135,Capomulin,y793,0,45.0,0
136,Capomulin,y793,5,41.019913149699995,0
137,Capomulin,y793,10,41.6300102575,1
138,Capomulin,y793,15,42.283665123,1
139,Capomulin,y793,20,40.7164281529,2
140,Capomulin,y793,25,38.992733904,2
141,Capomulin,y793,30,35.72602314,2
142,Capomulin,y793,35,36.3278695997,2
143,Capomulin,y793,40,31.4754107558,2
144,Capomulin,y793,45,31.8962383998,2
145,Capomulin,i738,0,45.0,0
146,Capomulin,i738,5,45.595685269899995,0
147,Capomulin,i738,10,43.4210141409,0
148,Capomulin,i738,15,37.978777818000005,0
149,Capomulin,i738,20,38.5311363449,0
150,Capomulin,i738,25,34.9734376085,0
151,Capomulin,i738,30,35.5787798701,1
152,Capomulin,i738,35,36.1759526888,1
153,Capomulin,i738,40,36.8438979862,2
154,Capomulin,i738,45,37.3118457744,2
155,Capomulin,s710,0,45.0,0
156,Capomulin,s710,5,43.1809773956,0
157,Capomulin,s710,10,43.6880262658,0
158,Capomulin,s710,15,41.845235362800004,0
159,Capomulin,s710,20,42.629962657600004,1
160,Capomulin,s710,25,43.0604087491,1
161,Capomulin,s710,30,43.5717032336,1
162,Capomulin,s710,35,44.1605187913,1
163,Capomulin,s710,40,40.1719201094,1
164,Capomulin,s710,45,40.728577871599995,1
165,Capomulin,i557,0,45.0,0
166,Capomulin,i557,5,42.261665299899995,0
167,Capomulin,i557,10,42.9920765835,0
168,Capomulin,i557,15,43.5298757037,0
169,Capomulin,i557,20,43.9678951624,0
170,Capomulin,i557,25,44.59621854270001,0
171,Capomulin,i557,30,45.2613838113,0
172,Capomulin,i557,35,45.9419490139,0
173,Capomulin,i557,40,46.821069715600004,1
174,Capomulin,i557,45,47.6859630331,1
175,Capomulin,v923,0,45.0,0
176,Capomulin,v923,5,45.7044343138,0
177,Capomulin,v923,10,39.848223284899994,0
178,Capomulin,v923,15,40.4579887681,0
179,Capomulin,v923,20,39.6482956778,0
180,Capomulin,v923,25,40.1564126858,1
181,Capomulin,v923,30,40.7522162629,2
182,Capomulin,v923,35,41.4392415569,2
183,Capomulin,v923,40,42.1510147986,2
184,Capomulin,v923,45,40.6581236579,2
185,Capomulin,x401,0,45.0,0
186,Capomulin,x401,5,45.4737530157,0
187,Capomulin,x401,10,39.113890678800004,0
188,Capomulin,x401,15,39.7762500318,0
189,Capomulin,x401,20,36.065834708000004,0
190,Capomulin,x401,25,36.617120313499996,0
191,Capomulin,x401,30,32.915291864000004,0
192,Capomulin,x401,35,30.2068248766,0
193,Capomulin,x401,40,28.167397323099998,0
194,Capomulin,x401,45,28.4840328114,0
195,Capomulin,m601,0,45.0,0
196,Capomulin,m601,5,41.408591450100005,1
197,Capomulin,m601,10,36.825366635900004,1
198,Capomulin,m601,15,35.464611749,1
199,Capomulin,m601,20,34.2557316964,1
200,Capomulin,m601,25,33.1187560745,1
201,Capomulin,m601,30,31.758274905100002,1
202,Capomulin,m601,35,30.834357039,1
203,Capomulin,m601,40,31.378045301900002,1
204,Capomulin,m601,45,28.4309641063,1
205,Capomulin,w150,0,45.0,0
206,Capomulin,w150,5,39.2021289432,0
207,Capomulin,w150,10,39.9523466857,0
208,Capomulin,t565,0,45.0,0
209,Capomulin,t565,5,45.8956472045,0
210,Capomulin,t565,10,46.7490055228,0
211,Capomulin,t565,15,44.440948608599996,0
212,Capomulin,t565,20,39.0702137997,0
213,Capomulin,t565,25,37.3422097633,0
214,Capomulin,t565,30,32.8689161734,0
215,Capomulin,t565,35,33.5156706323,0
216,Capomulin,t565,40,33.9493413058,0
217,Capomulin,t565,45,34.4552979914,0
218,Capomulin,r157,0,45.0,0
219,Capomulin,r157,5,45.5970635931,0
220,Capomulin,r157,10,46.059608267,0
221,Capomulin,r157,15,46.539206172,0
222,Capomulin,j246,0,45.0,0
223,Capomulin,j246,5,45.6414378763,0
224,Capomulin,j246,10,46.4083612964,0
225,Capomulin,j246,15,43.3126541493,0
226,Capomulin,j246,20,44.020370085500005,0
227,Capomulin,j246,25,44.5552259519,0
228,Capomulin,j246,30,38.044082019,1
229,Capomulin,j246,35,38.7532654788,1
230,Infubinol,q132,0,45.0,0
231,Infubinol,q132,5,46.7163985039,1
232,Infubinol,q132,10,47.9538437692,2
233,Infubinol,q132,15,49.159748620500004,3
234,Infubinol,q132,20,51.909024942799995,4
235,Infubinol,q132,25,52.780489297200006,4
236,Infubinol,q132,30,54.65654872100001,4
237,Infubinol,i386,0,45.0,0
238,Infubinol,i386,5,46.853696687399996,1
239,Infubinol,i386,10,49.8615473917,2
240,Infubinol,i386,15,51.7365608832,2
241,Infubinol,i386,20,55.0877244473,2
242,Infubinol,i386,25,56.68786391770001,3
243,Infubinol,i386,30,59.1336402878,3
244,Infubinol,i386,35,64.9254203733,3
245,Infubinol,i386,40,67.2896214667,4
246,Infubinol,a251,0,45.0,0
247,Infubinol,a251,5,46.9821271904,0
248,Infubinol,a251,10,48.5911790054,1
249,Infubinol,a251,15,50.5344560313,1
250,Infubinol,a251,20,54.4625937637,1
251,Infubinol,a251,25,57.4146456985,1
252,Infubinol,a251,30,59.8612412853,1
253,Infubinol,a251,35,60.9038845483,1
254,Infubinol,a251,40,63.0950756519,1
255,Infubinol,a251,45,65.5257428523,1
256,Infubinol,z581,0,45.0,0
257,Infubinol,z581,5,49.273091866,1
258,Infubinol,z581,10,50.478750159099995,2
259,Infubinol,z581,15,51.196304201400004,2
260,Infubinol,z581,20,51.807944156000005,2
261,Infubinol,z581,25,54.3164068167,2
262,Infubinol,z581,30,56.2867499051,2
263,Infubinol,z581,35,58.6283987816,3
264,Infubinol,z581,40,60.053739633999996,3
265,Infubinol,z581,45,62.754451407299996,3
266,Infubinol,o809,0,45.0,0
267,Infubinol,o809,5,46.8772431606,0
268,Infubinol,o809,10,48.6707318029,0
269,Infubinol,o809,15,49.68344504,1
270,Infubinol,o809,20,50.3365528785,1
271,Infubinol,o809,25,52.3181740669,1
272,Infubinol,o809,30,54.832628797299996,1
273,Infubinol,o809,35,55.629428464600004,1
274,Infubinol,k804,0,45.0,0
275,Infubinol,k804,5,48.2662036417,0
276,Infubinol,k804,10,49.471244186199996,0
277,Infubinol,k804,15,50.477618236800005,0
278,Infubinol,k804,20,54.484519445100005,0
279,Infubinol,k804,25,55.6748079834,1
280,Infubinol,k804,30,59.24061511359999,2
281,Infubinol,k804,35,62.117278866099994,2
282,Infubinol,k483,0,45.0,0
283,Infubinol,k483,5,46.6110557083,0
284,Infubinol,k483,10,50.2960412296,1
285,Infubinol,k483,15,53.2444581257,1
286,Infubinol,k483,20,54.7789605219,1
287,Infubinol,k483,25,57.4320073076,2
288,Infubinol,k483,30,59.747077081899995,2
289,Infubinol,k483,35,60.5415615864,2
290,Infubinol,k483,40,64.13872489020001,3
291,Infubinol,k483,45,66.1969115113,3
292,Infubinol,y163,0,45.0,0
293,Infubinol,y163,5,48.284970156199996,0
294,Infubinol,y163,10,49.112399097700006,1
295,Infubinol,y163,15,51.523068431700004,1
296,Infubinol,y163,20,54.57107607060001,1
297,Infubinol,y163,25,56.1763845158,1
298,Infubinol,y163,30,59.41253724,2
299,Infubinol,y163,35,61.7301956164,2
300,Infubinol,y163,40,63.6206795825,2
301,Infubinol,y163,45,67.68556862300001,3
302,Infubinol,a577,0,45.0,0
303,Infubinol,a577,5,46.1977199027,1
304,Infubinol,a577,10,49.509638899399995,1
305,Infubinol,a577,15,50.915006624499995,2
306,Infubinol,a577,20,52.3651845662,2
307,Infubinol,a577,25,54.38093153810001,2
308,Infubinol,a577,30,57.0318618675,2
309,Infubinol,v339,0,45.0,0
310,Infubinol,v339,5,46.2501121227,0
311,Infubinol,c139,0,45.0,0
312,Infubinol,c139,5,48.7531120759,0
313,Infubinol,c139,10,49.99295390939999,0
314,Infubinol,c139,15,51.8332246013,0
315,Infubinol,c139,20,56.7420068107,0
316,Infubinol,c139,25,61.4619697626,0
317,Infubinol,c139,30,64.1498707741,1
318,Infubinol,c139,35,67.8214196868,1
319,Infubinol,c139,40,69.4281409486,2
320,Infubinol,c139,45,72.2267308995,2
321,Infubinol,c326,0,45.0,0
322,Infubinol,c326,5,49.3402031759,0
323,Infubinol,v719,0,45.0,0
324,Infubinol,v719,5,47.1883632534,0
325,Infubinol,v719,10,51.4970541179,1
326,Infubinol,v719,15,52.609107575799996,1
327,Infubinol,v719,20,54.0486076896,1
328,Infubinol,c895,0,45.0,0
329,Infubinol,c895,5,45.47754399,0
330,Infubinol,c895,10,49.779015424499995,0
331,Infubinol,c895,15,52.949464741499995,1
332,Infubinol,c895,20,53.676839604499996,2
333,Infubinol,c895,25,57.5341928813,2
334,Infubinol,c895,30,60.9697113308,2
335,Infubinol,f345,0,45.0,0
336,Infubinol,f345,5,45.5911466041,0
337,Infubinol,f345,10,47.2224461932,0
338,Infubinol,f345,15,48.352238540500004,0
339,Infubinol,f345,20,49.6133830266,0
340,Infubinol,f345,25,53.078894402799996,0
341,Infubinol,f345,30,54.3637973094,1
342,Infubinol,f345,35,56.5233272649,1
343,Infubinol,f345,40,58.315592504099996,1
344,Infubinol,f345,45,60.9187665154,1
345,Infubinol,a203,0,45.0,0
346,Infubinol,a203,5,48.508468400699996,0
347,Infubinol,a203,10,51.852437204,1
348,Infubinol,a203,15,52.77787049770001,1
349,Infubinol,a203,20,55.173336477700005,1
350,Infubinol,a203,25,56.7932083242,1
351,Infubinol,a203,30,59.5231972822,1
352,Infubinol,a203,35,61.93165006939999,2
353,Infubinol,a203,40,63.593490019499995,2
354,Infubinol,a203,45,67.9734187806,2
355,Infubinol,w584,0,45.0,0
356,Infubinol,w584,5,46.0519307545,0
357,Infubinol,w584,10,47.29850793600001,0
358,Infubinol,w584,15,51.26543971,0
359,Infubinol,w584,20,53.3235074308,1
360,Infubinol,w584,25,55.6508379117,1
361,Infubinol,w584,30,58.2684424837,1
362,Infubinol,e476,0,45.0,0
363,Infubinol,e476,5,47.11180112979999,0
364,Infubinol,e476,10,49.431685363199996,0
365,Infubinol,e476,15,54.0462126734,0
366,Infubinol,e476,20,55.249272955100004,0
367,Infubinol,e476,25,57.4086380039,0
368,Infubinol,e476,30,57.99279743,1
369,Infubinol,e476,35,60.0643402029,1
370,Infubinol,e476,40,61.5252758296,1
371,Infubinol,e476,45,62.4354040184,1
372,Infubinol,w193,0,45.0,0
373,Infubinol,w193,5,45.4938580222,0
374,Infubinol,w193,10,48.3465504575,0
375,Infubinol,w193,15,49.385573728999994,0
376,Infubinol,w193,20,50.005138074499996,0
377,Infubinol,v766,0,45.0,0
378,Infubinol,v766,5,48.1512509146,1
379,Infubinol,v766,10,50.3631098827,1
380,Infubinol,v766,15,51.5424305838,1
381,Infubinol,s121,0,45.0,0
382,Infubinol,s121,5,45.6356617442,1
383,Infubinol,s121,10,49.0488347855,1
384,Infubinol,s121,15,50.824560307700004,2
385,Infubinol,s121,20,52.005065899899996,2
386,Infubinol,s121,25,55.65068131899999,2
387,Infubinol,n671,0,45.0,0
388,Infubinol,n671,5,47.3538893818,0
389,Infubinol,n671,10,51.0393565292,0
390,Infubinol,n671,15,54.216064105200005,0
391,Infubinol,n671,20,54.822520906099996,0
392,Infubinol,n671,25,56.174457851099994,0
393,Infubinol,n671,30,60.1651804559,0
394,Infubinol,m756,0,45.0,0
395,Infubinol,m756,5,47.0103640056,1
396,Infubinol,o813,0,45.0,0
397,Infubinol,o813,5,45.699330877799994,0
398,Infubinol,a685,0,45.0,0
399,Infubinol,a685,5,46.870482556800006,0
400,Infubinol,a685,10,47.664752644,0
401,Infubinol,a685,15,48.951474422,0
402,Infubinol,a685,20,49.490559016999995,0
403,Infubinol,a685,25,51.93995092270001,0
404,Infubinol,a685,30,55.4538551891,1
405,Infubinol,a685,35,58.0926292504,1
406,Infubinol,a685,40,60.5679037056,2
407,Infubinol,a685,45,66.08306589,3
408,Ketapril,q119,0,45.0,0
409,Ketapril,q119,5,47.864440003199995,0
410,Ketapril,q119,10,51.236605572399995,0
411,Ketapril,n923,0,45.0,0
412,Ketapril,n923,5,45.8248809938,0
413,Ketapril,n923,10,48.791949861499994,1
414,Ketapril,n923,15,51.7387062263,1
415,Ketapril,n923,20,52.599206108000004,1
416,Ketapril,n923,25,56.85546497520001,2
417,Ketapril,n923,30,59.632560523100004,3
418,Ketapril,n923,35,60.3562943168,3
419,Ketapril,n923,40,66.22960553909999,3
420,Ketapril,p189,0,45.0,0
421,Ketapril,p189,5,49.048707041499995,1
422,Ketapril,p189,10,51.582161675600005,2
423,Ketapril,p189,15,53.6755415046,2
424,Ketapril,p189,20,56.5302044709,3
425,Ketapril,p189,25,62.108959561300004,3
426,Ketapril,p189,30,67.1045366507,4
427,Ketapril,p189,35,67.87377675180001,4
428,Ketapril,p189,40,74.10609077310001,4
429,Ketapril,p189,45,75.2949359046,4
430,Ketapril,h246,0,45.0,0
431,Ketapril,h246,5,49.470417015100004,0
432,Ketapril,h246,10,51.3688621605,1
433,Ketapril,h246,15,56.1843270149,1
434,Ketapril,h246,20,57.9359121766,1
435,Ketapril,h246,25,59.5488536968,1
436,Ketapril,h246,30,63.5996095357,1
